id,item_id,response,trait,correct,session_id,time_taken,data_set_id
46447,9,a,gc,1,i3818,4.83483290672302,
46448,10,a,gc,1,i3818,3.76981401443481,
46449,11,c,gc,1,i3818,4.72869300842285,
46450,49,d,gc,0,i3814,11.3779718875885,
46451,12,a,gc,1,i3818,3.44761919975281,
46452,13,a,gc,1,i3818,14.0839948654175,
46453,50,c,gc,0,i3814,19.8046350479126,
46454,14,a,gc,1,i3818,7.53545713424683,
46455,15,c,gc,1,i3818,4.17570805549622,
46456,16,d,gc,1,i3818,4.25411605834961,
46457,17,b,gc,1,i3818,3.83297395706177,
46458,51,b,gc,0,i3814,18.395085811615,
46459,18,d,gc,1,i3818,4.47850894927979,
46460,19,a,gc,1,i3818,6.1323778629303,
46461,52,d,gc,1,i3814,9.35005307197571,
46462,20,b,gc,1,i3818,4.9292459487915,
46463,21,b,gc,1,i3818,4.68190503120422,
46464,22,a,gc,1,i3818,3.74938488006592,
46465,53,a,gc,1,i3814,19.9418470859528,
46466,23,d,gc,1,i3818,10.2003080844879,
46467,24,a,gc,1,i3818,5.44827198982239,
46468,25,a,gc,1,i3818,7.2371039390564,
46469,54,d,gc,0,i3814,17.5538868904114,
46470,26,d,gc,1,i3818,4.66046190261841,
46471,27,b,gc,1,i3818,5.74943709373474,
46472,28,b,gc,1,i3818,4.75666999816895,
46473,55,d,gc,1,i3814,15.1707508563995,
46474,29,d,gc,1,i3818,4.22035503387451,
46475,30,b,gc,1,i3818,3.36530494689941,
46476,31,b,gc,1,i3818,10.6037769317627,
46477,32,d,gc,1,i3818,4.48829913139343,
46478,33,c,gc,1,i3818,5.7645149230957,
46479,1,c,gc,1,i3831,18.2688460350037,
46480,2,a,gc,1,i3831,10.2574408054352,
46481,3,d,gc,1,i3831,7.53773999214172,
46482,4,b,gc,1,i3831,6.27230095863342,
46483,5,c,gc,1,i3831,4.37457489967346,
46484,6,d,gc,1,i3831,5.24198007583618,
46485,7,c,gc,1,i3831,5.78003811836243,
46486,8,a,gc,1,i3831,4.4970109462738,
46487,1,c,gc,1,i3832,17.8926899433136,
46488,9,a,gc,1,i3831,7.28930592536926,
46489,10,a,gc,1,i3831,5.82588791847229,
46490,2,a,gc,1,i3832,9.27242803573608,
46491,11,c,gc,1,i3831,8.8879599571228,
46492,3,d,gc,1,i3832,9.75459313392639,
46493,12,a,gc,1,i3831,5.83954310417175,
46494,4,b,gc,1,i3832,10.8519020080566,
46495,13,a,gc,1,i3831,11.434357881546,
46496,5,c,gc,1,i3832,9.08187294006348,
46497,14,a,gc,1,i3831,9.45946502685547,
46498,6,d,gc,1,i3832,7.8296480178833,
46499,15,c,gc,1,i3831,4.7312970161438,
46500,16,d,gc,1,i3831,5.12070894241333,
46501,7,c,gc,1,i3832,8.78761506080627,
46502,17,b,gc,1,i3831,4.29822397232056,
46503,18,d,gc,1,i3831,4.06888198852539,
46504,8,a,gc,1,i3832,10.0089571475983,
46505,19,a,gc,1,i3831,8.81890201568604,
46506,9,a,gc,1,i3832,7.98689794540405,
46507,20,b,gc,1,i3831,7.21204900741577,
46508,10,a,gc,1,i3832,7.62792706489563,
46509,21,b,gc,1,i3831,5.24321603775024,
46510,22,a,gc,1,i3831,5.23058080673218,
46511,11,c,gc,1,i3832,9.5608971118927,
46512,23,d,gc,1,i3831,6.73274111747742,
46513,12,a,gc,1,i3832,8.0616090297699,
46514,24,a,gc,1,i3831,5.16506600379944,
46515,25,a,gc,1,i3831,5.54063105583191,
46516,13,a,gc,1,i3832,11.3335390090942,
46517,26,d,gc,1,i3831,5.56586718559265,
46518,1,c,gc,1,i3833,24.1216490268707,
46519,27,b,gc,1,i3831,8.25602912902832,
46520,2,a,gc,1,i3833,7.66800999641418,
46521,28,b,gc,1,i3831,4.55290794372559,
46522,3,d,gc,1,i3833,7.34752988815308,
46523,29,d,gc,1,i3831,5.89356207847595,
46524,4,b,gc,1,i3833,6.82091093063354,
46525,14,a,gc,1,i3832,25.4001829624176,
46526,30,b,gc,1,i3831,5.38035202026367,
46527,5,c,gc,1,i3833,6.73215889930725,
46528,31,b,gc,1,i3831,7.18590593338013,
46529,15,c,gc,1,i3832,10.5766839981079,
46530,6,d,gc,1,i3833,6.47413206100464,
46531,32,d,gc,1,i3831,4.99049186706543,
46532,16,d,gc,1,i3832,5.75725889205933,
46533,7,c,gc,1,i3833,5.06685781478882,
46534,33,c,gc,1,i3831,5.55902409553528,
46535,34,d,gc,1,i3831,5.12945199012756,
46536,17,b,gc,1,i3832,7.04037117958069,
46537,8,c,gc,0,i3833,10.9827938079834,
46538,35,c,gc,1,i3831,7.49021100997925,
46539,18,d,gc,1,i3832,9.19571495056152,
46540,36,d,gc,1,i3831,6.58474898338318,
46541,10,a,gc,1,i3833,6.00270009040833,
46542,37,b,gc,1,i3831,4.79134798049927,
46543,19,a,gc,1,i3832,15.3674011230469,
46544,11,c,gc,1,i3833,8.28282308578491,
46545,38,b,gc,1,i3831,7.47824001312256,
46546,12,a,gc,1,i3833,6.76726698875427,
46547,39,c,gc,1,i3831,6.95097303390503,
46548,20,b,gc,1,i3832,11.3898730278015,
46549,40,c,gc,1,i3831,4.81637501716614,
46550,13,a,gc,1,i3833,9.55906391143799,
46551,41,b,gc,1,i3831,4.28275394439697,
46552,21,b,gc,1,i3832,10.5348000526428,
46553,42,d,gc,1,i3831,6.10786485671997,
46554,14,a,gc,1,i3833,8.60428881645203,
46555,22,a,gc,1,i3832,5.85419106483459,
46556,43,c,gc,1,i3831,8.02010202407837,
46557,15,c,gc,1,i3833,6.84871315956116,
46558,23,d,gc,1,i3832,10.1515929698944,
46559,44,b,gc,1,i3831,6.39835596084595,
46560,16,d,gc,1,i3833,5.79615783691406,
46561,45,d,gc,1,i3831,5.94142389297485,
46562,24,a,gc,1,i3832,8.23437595367432,
46563,18,d,gc,1,i3833,6.26906490325928,
46564,25,a,gc,1,i3832,9.265958070755,
46565,46,b,gc,1,i3831,13.2396960258484,
46566,19,a,gc,1,i3833,9.01537489891052,
46567,47,c,gc,1,i3831,5.62218308448792,
46568,26,d,gc,1,i3832,9.11317777633667,
46569,20,b,gc,1,i3833,5.53010606765747,
46570,48,a,gc,1,i3831,4.80399799346924,
46571,27,b,gc,1,i3832,8.48672914505005,
46572,21,b,gc,1,i3833,8.88882899284363,
46573,28,b,gc,1,i3832,7.41986894607544,
46574,22,a,gc,1,i3833,6.19081783294678,
46575,49,b,gc,0,i3831,17.4606051445007,
46576,29,d,gc,1,i3832,8.49967098236084,
46577,23,d,gc,1,i3833,10.1947219371796,
46578,50,a,gc,1,i3831,8.63228607177734,
46579,24,a,gc,1,i3833,5.58154392242432,
46580,30,b,gc,1,i3832,16.3797597885132,
46581,25,a,gc,1,i3833,8.90681099891663,
46582,51,b,gc,0,i3831,12.8703300952911,
46583,26,d,gc,1,i3833,7.5898289680481,
46584,31,b,gc,1,i3832,10.1818330287933,
46585,27,b,gc,1,i3833,5.23001313209534,
46586,52,a,gc,0,i3831,13.6452028751373,
46587,32,d,gc,1,i3832,8.34098386764526,
46588,28,b,gc,1,i3833,5.5111289024353,
46589,53,a,gc,1,i3831,5.24162316322327,
46590,1,c,gc,1,i3835,16.8665809631348,
46591,29,d,gc,1,i3833,7.81903290748596,
46592,33,c,gc,1,i3832,8.97227907180786,
46593,30,b,gc,1,i3833,5.37132620811462,
46594,54,a,gc,0,i3831,12.2284879684448,
46595,2,a,gc,1,i3835,7.98576998710632,
46596,31,b,gc,1,i3833,5.31295108795166,
46597,55,c,gc,0,i3831,14.5784349441528,
46598,32,d,gc,1,i3833,10.2755010128021,
46599,33,c,gc,1,i3833,7.90321111679077,
46600,34,,gc,0,i3832,30,
46601,3,d,gc,1,i3835,30,
46602,34,d,gc,1,i3833,15.0672461986542,
46603,35,c,gc,1,i3832,18.3366858959198,
46604,35,c,gc,1,i3833,9.15425896644592,
46605,36,d,gc,1,i3833,6.84125685691833,
46606,37,b,gc,1,i3833,5.97304010391235,
46607,36,d,gc,1,i3832,18.789479970932,
46608,4,,gc,0,i3835,30,
46609,38,b,gc,1,i3833,7.40917015075684,
46610,37,b,gc,1,i3832,11.3900859355927,
46611,39,c,gc,1,i3833,6.59524202346802,
46612,40,c,gc,1,i3833,5.7587468624115,
46613,38,b,gc,1,i3832,9.11301302909851,
46614,41,b,gc,1,i3833,6.97534418106079,
46615,42,b,gc,0,i3833,7.09346103668213,
46616,5,,gc,0,i3835,30,
46617,43,c,gc,1,i3833,8.14577293395996,
46618,44,b,gc,1,i3833,9.25149703025818,
46619,39,,gc,0,i3832,30,
46620,45,d,gc,1,i3833,6.41991114616394,
46621,6,,gc,0,i3835,30,
46622,46,b,gc,1,i3833,14.2788770198822,
46623,47,c,gc,1,i3833,5.33235311508179,
46624,40,,gc,0,i3832,30,
46625,48,a,gc,1,i3833,5.12309002876282,
46626,7,,gc,0,i3835,30,
46627,49,b,gc,0,i3833,15.6276559829712,
46628,50,a,gc,1,i3833,5.9667809009552,
46629,41,,gc,0,i3832,30,
46630,51,a,gc,0,i3833,19.1676261425018,
46631,8,,gc,0,i3835,30,
46632,52,d,gc,1,i3833,7.42485404014587,
46633,43,c,gc,1,i3832,14.7458519935608,
46634,53,a,gc,1,i3833,9.09022092819214,
46635,44,b,gc,1,i3832,7.87349104881287,
46636,54,a,gc,0,i3833,7.88989186286926,
46637,55,d,gc,1,i3833,5.00271320343018,
46638,45,d,gc,1,i3832,10.060818195343,
46639,9,,gc,0,i3835,30,
46640,46,b,gc,1,i3832,9.70513701438904,
46641,47,c,gc,1,i3832,10.2987439632416,
46642,48,a,gc,1,i3832,6.98070907592773,
46643,49,a,gc,0,i3832,7.41739702224731,
46644,10,,gc,0,i3835,30,
46645,50,a,gc,1,i3832,6.27429699897766,
46646,51,b,gc,0,i3832,9.78035688400269,
46647,52,d,gc,1,i3832,7.5029628276825,
46648,11,,gc,0,i3835,30,
46649,53,a,gc,1,i3832,8.22137594223022,
46650,54,b,gc,0,i3832,11.0230269432068,
46651,55,d,gc,1,i3832,6.0860641002655,
46652,12,,gc,0,i3835,30,
46653,13,,gc,0,i3835,30,
46654,14,,gc,0,i3835,30,
46655,15,,gc,0,i3835,30,
46656,16,,gc,0,i3835,30,
46657,1,c,gc,1,i3840,29.8061318397522,
46658,2,a,gc,1,i3840,9.62369203567505,
46659,3,d,gc,1,i3840,13.20432305336,
46660,4,b,gc,1,i3840,8.07123112678528,
46661,5,c,gc,1,i3840,11.9752140045166,
46662,6,d,gc,1,i3840,6.23297786712646,
46663,7,c,gc,1,i3840,6.39553904533386,
46664,8,a,gc,1,i3840,21.3742740154266,
46665,9,a,gc,1,i3840,9.07513308525085,
46666,10,a,gc,1,i3840,6.03526997566223,
46667,11,c,gc,1,i3840,6.85844111442566,
46668,12,a,gc,1,i3840,5.70796799659729,
46669,13,a,gc,1,i3840,9.71731209754944,
46670,14,a,gc,1,i3840,9.45649099349976,
46671,15,c,gc,1,i3840,8.24651098251343,
46672,16,d,gc,1,i3840,7.00832104682922,
46673,17,b,gc,1,i3840,8.57163691520691,
46674,18,d,gc,1,i3840,6.06250691413879,
46675,19,a,gc,1,i3840,14.1011431217194,
46676,20,b,gc,1,i3840,9.19576287269592,
46677,21,b,gc,1,i3840,7.91390895843506,
46678,22,a,gc,1,i3840,8.65504598617554,
46679,23,d,gc,1,i3840,9.80923414230347,
46680,1,c,gc,1,i3842,24.1216070652008,
46681,24,a,gc,1,i3840,8.00898313522339,
46682,25,a,gc,1,i3840,8.37361311912537,
46683,2,a,gc,1,i3842,10.9767270088196,
46684,26,d,gc,1,i3840,7.35662698745728,
46685,3,d,gc,1,i3842,11.1225619316101,
46686,27,b,gc,1,i3840,7.14448189735413,
46687,28,b,gc,1,i3840,7.15506291389465,
46688,4,b,gc,1,i3842,9.46249103546143,
46689,29,d,gc,1,i3840,8.38554692268372,
46690,5,c,gc,1,i3842,8.91994690895081,
46691,30,b,gc,1,i3840,9.45305514335632,
46692,6,d,gc,1,i3842,8.6273090839386,
46693,31,b,gc,1,i3840,7.77106404304504,
46694,7,c,gc,1,i3842,8.81644010543823,
46695,8,a,gc,1,i3842,6.33315396308899,
46696,32,d,gc,1,i3840,10.5724849700928,
46697,9,a,gc,1,i3842,7.37491083145142,
46698,33,c,gc,1,i3840,10.7768721580505,
46699,10,a,gc,1,i3842,7.30650091171265,
46700,11,c,gc,1,i3842,10.4403450489044,
46701,34,b,gc,0,i3840,16.5587360858917,
46702,12,a,gc,1,i3842,15.6173839569092,
46703,35,c,gc,1,i3840,12.5170948505402,
46704,13,a,gc,1,i3842,6.45110106468201,
46705,36,d,gc,1,i3840,8.69799304008484,
46706,14,a,gc,1,i3842,7.53428483009338,
46707,37,b,gc,1,i3840,6.70337891578674,
46708,15,c,gc,1,i3842,11.7832570075989,
46709,16,d,gc,1,i3842,7.76134204864502,
46710,17,b,gc,1,i3842,7.38876891136169,
46711,39,c,gc,1,i3840,11.3183989524841,
46712,18,d,gc,1,i3842,6.67494702339172,
46713,40,c,gc,1,i3840,6.68270993232727,
46714,41,b,gc,1,i3840,8.12208008766174,
46715,19,a,gc,1,i3842,9.41746401786804,
46716,42,d,gc,1,i3840,11.3915061950684,
46717,20,b,gc,1,i3842,11.1107099056244,
46718,43,c,gc,1,i3840,7.91795301437378,
46719,21,b,gc,1,i3842,7.92101287841797,
46720,44,b,gc,1,i3840,7.79087400436401,
46721,22,a,gc,1,i3842,10.6911180019379,
46722,45,d,gc,1,i3840,6.2442479133606,
46723,23,d,gc,1,i3842,10.5681920051575,
46724,24,a,gc,1,i3842,10.3734650611877,
46725,47,c,gc,1,i3840,6.28790903091431,
46726,48,a,gc,1,i3840,5.474454164505,
46727,1,c,gc,1,i3846,24.2208909988403,
46728,2,a,gc,1,i3846,5.24322915077209,
46729,25,a,gc,1,i3842,18.4879810810089,
46730,3,d,gc,1,i3846,5.82156682014465,
46731,4,b,gc,1,i3846,5.11959290504456,
46732,26,d,gc,1,i3842,8.83880400657654,
46733,49,d,gc,0,i3840,20.7959668636322,
46734,5,c,gc,1,i3846,6.06255698204041,
46735,27,b,gc,1,i3842,6.60844111442566,
46736,50,a,gc,1,i3840,6.88993096351624,
46737,6,d,gc,1,i3846,5.16499304771423,
46738,28,b,gc,1,i3842,6.6397180557251,
46739,7,c,gc,1,i3846,7.72679805755615,
46740,8,a,gc,1,i3846,4.77900099754333,
46741,29,d,gc,1,i3842,8.37372899055481,
46742,51,c,gc,1,i3840,19.4950768947601,
46743,9,a,gc,1,i3846,9.94369792938232,
46744,30,b,gc,1,i3842,10.137796163559,
46745,10,a,gc,1,i3846,4.0776641368866,
46746,31,b,gc,1,i3842,6.23659205436707,
46747,11,c,gc,1,i3846,5.03153395652771,
46748,12,a,gc,1,i3846,4.12541913986206,
46749,32,d,gc,1,i3842,8.45348405838013,
46750,13,a,gc,1,i3846,4.49931383132935,
46751,52,b,gc,0,i3840,22.9837319850922,
46752,14,a,gc,1,i3846,4.85735392570496,
46753,53,a,gc,1,i3840,6.87435698509216,
46754,33,c,gc,1,i3842,12.3141009807587,
46755,15,c,gc,1,i3846,5.55668807029724,
46756,16,d,gc,1,i3846,5.01130700111389,
46757,54,d,gc,0,i3840,13.9020600318909,
46758,17,b,gc,1,i3846,5.36996698379517,
46759,34,d,gc,1,i3842,14.1907620429993,
46760,18,d,gc,1,i3846,5.12229895591736,
46761,55,d,gc,1,i3840,6.56743001937866,
46762,19,a,gc,1,i3846,5.96862506866455,
46763,20,b,gc,1,i3846,4.98665809631348,
46764,35,c,gc,1,i3842,15.7660131454468,
46765,21,b,gc,1,i3846,4.97963380813599,
46766,36,d,gc,1,i3842,7.45765018463135,
46767,22,a,gc,1,i3846,4.78823685646057,
46768,23,d,gc,1,i3846,7.1266758441925,
46769,37,b,gc,1,i3842,8.99564790725708,
46770,24,a,gc,1,i3846,5.15450096130371,
46771,38,b,gc,1,i3842,8.3882520198822,
46772,25,a,gc,1,i3846,7.06203317642212,
46773,39,c,gc,1,i3842,8.06229114532471,
46774,26,d,gc,1,i3846,5.29461598396301,
46775,27,b,gc,1,i3846,5.52963781356812,
46776,40,c,gc,1,i3842,7.53606200218201,
46777,28,b,gc,1,i3846,4.5430760383606,
46778,41,b,gc,1,i3842,6.89481019973755,
46779,29,d,gc,1,i3846,4.93158292770386,
46780,30,b,gc,1,i3846,4.57807898521423,
46781,42,d,gc,1,i3842,9.27248191833496,
46782,31,b,gc,1,i3846,4.93439602851868,
46783,43,c,gc,1,i3842,6.79050803184509,
46784,32,d,gc,1,i3846,6.69620180130005,
46785,33,c,gc,1,i3846,5.46413397789001,
46786,44,b,gc,1,i3842,10.3525400161743,
46787,34,d,gc,1,i3846,5.4181079864502,
46788,45,d,gc,1,i3842,7.43876981735229,
46789,35,c,gc,1,i3846,7.08085894584656,
46790,36,d,gc,1,i3846,6.0036768913269,
46791,46,b,gc,1,i3842,9.24615502357483,
46792,37,b,gc,1,i3846,4.80995178222656,
46793,38,b,gc,1,i3846,7.60476493835449,
46794,47,c,gc,1,i3842,12.0034940242767,
46795,39,d,gc,0,i3846,7.23432111740112,
46796,48,a,gc,1,i3842,8.72504591941833,
46797,40,c,gc,1,i3846,5.25679111480713,
46798,41,b,gc,1,i3846,4.72059416770935,
46799,1,c,gc,1,i3848,21.9506781101227,
46800,42,d,gc,1,i3846,5.91330194473267,
46801,2,a,gc,1,i3848,6.26678490638733,
46802,43,c,gc,1,i3846,5.63533806800842,
46803,49,c,gc,1,i3842,25.2524819374084,
46804,44,b,gc,1,i3846,4.86875700950623,
46805,3,d,gc,1,i3848,7.14279103279114,
46806,45,d,gc,1,i3846,4.75908994674683,
46807,50,a,gc,1,i3842,7.38283801078796,
46808,4,b,gc,1,i3848,6.85754299163818,
46809,5,c,gc,1,i3848,8.74849510192871,
46810,51,b,gc,0,i3842,11.4586620330811,
46811,6,d,gc,1,i3848,6.78469896316528,
46812,46,c,gc,0,i3846,22.6633009910583,
46813,52,d,gc,1,i3842,8.96488380432129,
46814,7,c,gc,1,i3848,6.20889186859131,
46815,47,c,gc,1,i3846,4.94131708145142,
46816,53,a,gc,1,i3842,7.96277904510498,
46817,48,a,gc,1,i3846,4.57314991950989,
46818,8,a,gc,1,i3848,10.550323009491,
46819,49,a,gc,0,i3846,7.78207302093506,
46820,9,a,gc,1,i3848,6.82369899749756,
46821,50,a,gc,1,i3846,9.42628693580627,
46822,10,a,gc,1,i3848,5.99555397033691,
46823,11,c,gc,1,i3848,8.19069600105286,
46824,54,,gc,0,i3842,30,
46825,12,a,gc,1,i3848,6.4849488735199,
46826,51,b,gc,0,i3846,16.5708329677582,
46827,13,a,gc,1,i3848,10.112802028656,
46828,52,a,gc,0,i3846,11.9775841236115,
46829,55,d,gc,1,i3842,16.8656170368195,
46830,14,a,gc,1,i3848,7.78423500061035,
46831,15,c,gc,1,i3848,7.67496204376221,
46832,16,d,gc,1,i3848,6.49969482421875,
46833,55,d,gc,1,i3846,4.72334289550781,
46834,17,b,gc,1,i3848,7.00476598739624,
46835,18,d,gc,1,i3848,6.6645131111145,
46836,19,a,gc,1,i3848,10.5907940864563,
46837,20,b,gc,1,i3848,7.83056998252869,
46838,21,b,gc,1,i3848,8.42025399208069,
46839,22,a,gc,1,i3848,6.20580291748047,
46840,23,d,gc,1,i3848,9.12576293945312,
46841,24,a,gc,1,i3848,6.90487718582153,
46842,25,a,gc,1,i3848,7.92042398452759,
46843,26,d,gc,1,i3848,8.69678688049316,
46844,27,b,gc,1,i3848,7.52087593078613,
46845,28,b,gc,1,i3848,6.98109793663025,
46846,29,d,gc,1,i3848,7.51020097732544,
46847,30,b,gc,1,i3848,10.3903141021729,
46848,31,b,gc,1,i3848,6.51374197006226,
46849,32,d,gc,1,i3848,8.37593102455139,
46850,33,c,gc,1,i3848,9.87993597984314,
46851,34,d,gc,1,i3848,10.2165739536285,
46852,35,c,gc,1,i3848,11.2982211112976,
46853,36,d,gc,1,i3848,11.0099000930786,
46854,37,b,gc,1,i3848,6.54535603523254,
46855,38,b,gc,1,i3848,16.8894710540771,
46856,39,c,gc,1,i3848,10.6519088745117,
46857,40,c,gc,1,i3848,6.85123300552368,
46858,41,b,gc,1,i3848,6.53237891197205,
46859,42,d,gc,1,i3848,10.2472641468048,
46860,43,c,gc,1,i3848,8.55349016189575,
46861,44,b,gc,1,i3848,6.44937682151794,
46862,45,d,gc,1,i3848,8.39517402648926,
46863,46,b,gc,1,i3848,11.7463359832764,
46864,47,c,gc,1,i3848,12.6926300525665,
46865,48,a,gc,1,i3848,7.6961350440979,
46866,49,c,gc,1,i3848,7.80292582511902,
46867,50,a,gc,1,i3848,8.36508107185364,
46868,51,,gc,0,i3848,30,
46869,52,d,gc,1,i3848,9.89718508720398,
46870,53,a,gc,1,i3848,11.2437801361084,
46871,54,d,gc,0,i3848,11.9298350811005,
46872,55,d,gc,1,i3848,11.9781301021576,
46873,1,c,gc,1,i3851,11.5519511699677,
46874,2,a,gc,1,i3851,6.15289402008057,
46875,3,d,gc,1,i3851,6.34054899215698,
46876,4,b,gc,1,i3851,8.9526059627533,
46877,5,c,gc,1,i3851,7.1858389377594,
46878,6,d,gc,1,i3851,5.08686399459839,
46879,1,c,gc,1,i3853,14.3159909248352,
46880,2,a,gc,1,i3853,4.400395154953,
46881,3,d,gc,1,i3853,6.15703392028809,
46882,4,b,gc,1,i3853,5.60895299911499,
46883,5,c,gc,1,i3853,8.15475797653198,
46884,6,d,gc,1,i3853,4.80419993400574,
46885,7,c,gc,1,i3853,5.61541986465454,
46886,8,a,gc,1,i3853,3.19682502746582,
46887,9,a,gc,1,i3853,4.43486380577087,
46888,10,a,gc,1,i3853,3.50500082969666,
46889,11,c,gc,1,i3853,4.87230801582336,
46890,12,a,gc,1,i3853,4.17540097236633,
46891,13,a,gc,1,i3853,9.80350995063782,
46892,14,a,gc,1,i3853,5.97052907943726,
46893,15,c,gc,1,i3853,9.20794987678528,
46894,16,d,gc,1,i3853,9.17955088615417,
46895,17,b,gc,1,i3853,6.17423796653748,
46896,18,d,gc,1,i3853,6.26350498199463,
46897,19,a,gc,1,i3853,5.00816512107849,
46898,20,b,gc,1,i3853,4.52609395980835,
46899,21,b,gc,1,i3853,5.10596299171448,
46900,22,a,gc,1,i3853,4.6243908405304,
46901,23,c,gc,0,i3853,5.75893402099609,
46902,24,a,gc,1,i3853,3.51170206069946,
46903,25,a,gc,1,i3853,5.38673996925354,
46904,26,d,gc,1,i3853,5.22987198829651,
46905,27,b,gc,1,i3853,5.50326299667358,
46906,28,b,gc,1,i3853,4.30930089950562,
46907,29,d,gc,1,i3853,4.16836500167847,
46908,30,b,gc,1,i3853,5.72858285903931,
46909,31,c,gc,0,i3853,5.07290697097778,
46910,32,a,gc,0,i3853,6.86138510704041,
46911,33,d,gc,0,i3853,7.72897696495056,
46912,34,c,gc,0,i3853,12.4043638706207,
46913,35,c,gc,1,i3853,9.64849209785461,
46914,36,d,gc,1,i3853,5.38510203361511,
46915,37,b,gc,1,i3853,4.29786086082458,
46916,38,b,gc,1,i3853,6.48288202285767,
46917,39,d,gc,0,i3853,8.69494795799255,
46918,40,c,gc,1,i3853,4.33691382408142,
46919,41,b,gc,1,i3853,5.68201994895935,
46920,42,d,gc,1,i3853,13.8092648983002,
46921,43,c,gc,1,i3853,6.45452308654785,
46922,44,b,gc,1,i3853,4.17819499969482,
46923,45,d,gc,1,i3853,5.93906307220459,
46924,46,a,gc,0,i3853,3.84902596473694,
46925,47,c,gc,1,i3853,4.47996211051941,
46926,48,a,gc,1,i3853,5.40216398239136,
46927,49,a,gc,0,i3853,7.8256630897522,
46928,50,a,gc,1,i3853,7.98598384857178,
46929,51,b,gc,0,i3853,10.4743709564209,
46930,52,d,gc,1,i3853,8.73143696784973,
46931,53,b,gc,0,i3853,7.78079700469971,
46932,54,d,gc,0,i3853,6.00775289535522,
46933,55,c,gc,0,i3853,5.95816206932068,
46934,1,c,gc,1,i3855,22.0914859771729,
46935,2,a,gc,1,i3855,7.82598304748535,
46936,3,d,gc,1,i3855,9.83294987678528,
46937,4,b,gc,1,i3855,7.73141598701477,
46938,1,c,gc,1,i3866,24.0440421104431,
46939,5,c,gc,1,i3855,7.03204107284546,
46940,6,d,gc,1,i3855,5.93374490737915,
46941,2,a,gc,1,i3866,11.8864979743958,
46942,7,c,gc,1,i3855,6.20965194702148,
46943,3,d,gc,1,i3866,5.62202095985413,
46944,8,a,gc,1,i3855,5.65645909309387,
46945,4,b,gc,1,i3866,7.98471093177795,
46946,9,a,gc,1,i3855,6.29742503166199,
46947,5,c,gc,1,i3866,6.01314902305603,
46948,10,a,gc,1,i3855,5.50005197525024,
46949,6,d,gc,1,i3866,5.21824097633362,
46950,11,c,gc,1,i3855,7.33738493919373,
46951,7,c,gc,1,i3866,7.6252338886261,
46952,12,a,gc,1,i3855,5.87551093101501,
46953,8,a,gc,1,i3866,4.84369087219238,
46954,13,a,gc,1,i3855,7.12669801712036,
46955,9,a,gc,1,i3866,7.14701819419861,
46956,14,a,gc,1,i3855,5.65974712371826,
46957,10,a,gc,1,i3866,5.80304002761841,
46958,15,c,gc,1,i3855,5.98376893997192,
46959,11,c,gc,1,i3866,6.3728301525116,
46960,16,d,gc,1,i3855,5.11604905128479,
46961,12,a,gc,1,i3866,5.77185606956482,
46962,17,b,gc,1,i3855,6.85513305664062,
46963,18,d,gc,1,i3855,4.77750086784363,
46964,19,a,gc,1,i3855,6.15023303031921,
46965,13,a,gc,1,i3866,16.1112780570984,
46966,20,b,gc,1,i3855,8.50810599327087,
46967,14,a,gc,1,i3866,6.93461585044861,
46968,21,b,gc,1,i3855,5.27858805656433,
46969,15,c,gc,1,i3866,7.79742002487183,
46970,22,a,gc,1,i3855,5.42884182929993,
46971,16,d,gc,1,i3866,6.21557998657227,
46972,23,d,gc,1,i3855,6.30716609954834,
46973,17,b,gc,1,i3866,7.13858580589294,
46974,24,a,gc,1,i3855,5.52033495903015,
46975,18,d,gc,1,i3866,5.54247999191284,
46976,25,a,gc,1,i3855,5.1062331199646,
46977,26,d,gc,1,i3855,6.52339005470276,
46978,19,a,gc,1,i3866,7.35769200325012,
46979,20,b,gc,1,i3866,11.5505409240723,
46980,27,b,gc,1,i3855,17.105005979538,
46981,22,a,gc,1,i3866,4.69160008430481,
46982,28,b,gc,1,i3855,5.75778794288635,
46983,29,d,gc,1,i3855,4.99729204177856,
46984,23,d,gc,1,i3866,10.0301368236542,
46985,30,b,gc,1,i3855,4.68148303031921,
46986,24,a,gc,1,i3866,6.87125492095947,
46987,25,a,gc,1,i3866,7.99963808059692,
46988,31,b,gc,1,i3855,19.3351120948792,
46989,26,d,gc,1,i3866,6.34360909461975,
46990,27,b,gc,1,i3866,6.48902702331543,
46991,32,a,gc,0,i3855,8.31971979141235,
46992,28,b,gc,1,i3866,9.35003590583801,
46993,33,c,gc,1,i3855,9.2903139591217,
46994,34,d,gc,1,i3855,12.0542929172516,
46995,29,d,gc,1,i3866,15.4246890544891,
46996,30,b,gc,1,i3866,5.64302611351013,
46997,35,c,gc,1,i3855,14.9953081607819,
46998,31,b,gc,1,i3866,7.91912913322449,
46999,1,c,gc,1,i3871,12.0929081439972,
47000,36,d,gc,1,i3855,11.3874049186707,
47001,32,d,gc,1,i3866,9.57709693908691,
47002,2,a,gc,1,i3871,5.73003101348877,
47003,37,b,gc,1,i3855,5.57388710975647,
47004,3,d,gc,1,i3871,5.78971409797668,
47005,4,b,gc,1,i3871,5.4075939655304,
47006,38,b,gc,1,i3855,8.66526794433594,
47007,5,c,gc,1,i3871,5.63650393486023,
47008,6,d,gc,1,i3871,4.17011308670044,
47009,7,c,gc,1,i3871,4.5181610584259,
47010,39,d,gc,0,i3855,16.823793888092,
