id,item_id,response,trait,correct,session_id,time_taken,data_set_id
18893,21,c,gf2,1,i4467,28.7223718166351,
18894,2,b,gf1,1,i4471,7.16675591468811,
18895,3,d,gf1,1,i4471,7.39838194847107,
18896,21,c,gf2,1,i4468,16.292445898056,
18897,4,a,gf1,1,i4471,6.70244097709656,
18898,5,d,gf1,1,i4471,6.69774723052979,
18899,22,a,gf2,0,i4467,24.9858069419861,
18900,22,d,gf2,1,i4468,22.259181022644,
18901,6,c,gf1,1,i4471,18.7183539867401,
18902,7,a,gf1,1,i4471,6.36909699440002,
18903,8,b,gf1,1,i4471,7.44860696792603,
18904,23,a,gf2,0,i4468,25.0008471012115,
18905,9,c,gf1,1,i4471,12.0345139503479,
18906,23,a,gf2,0,i4467,48.3528070449829,
18907,24,c,gf2,1,i4468,22.5482630729675,
18908,10,c,gf1,1,i4471,16.6116149425507,
18909,11,d,gf1,1,i4471,12.1953718662262,
18910,25,a,gf2,0,i4468,22.6874649524689,
18911,24,d,gf2,0,i4467,39.2182381153107,
18912,12,a,gf1,0,i4471,18.9034271240234,
18913,26,d,gf2,0,i4468,31.2778589725494,
18914,25,d,gf2,1,i4467,25.8173229694366,
18915,13,,gf1,0,i4471,30,
18916,27,c,gf2,1,i4468,20.8817780017853,
18917,14,a,gf1,0,i4471,13.7219109535217,
18918,26,c,gf2,0,i4467,33.8666181564331,
18919,15,c,gf1,0,i4471,11.5727770328522,
18920,28,b,gf2,0,i4468,21.5356028079987,
18921,16,c,gf2,1,i4471,24.6190149784088,
18922,27,d,gf2,0,i4467,28.3432340621948,
18923,29,a,gf2,0,i4468,29.0562961101532,
18924,30,d,gf2,0,i4468,26.2089369297028,
18925,17,c,gf2,0,i4471,35.7531168460846,
18926,28,e,gf2,1,i4467,35.780375957489,
18927,18,c,gf2,0,i4471,35.6891720294952,
18928,29,d,gf2,1,i4467,40.0524370670319,
18929,30,a,gf2,0,i4467,10.0632538795471,
18930,31,c,gf2,0,i4468,53.9104950428009,
18931,31,e,gf2,0,i4467,10.9899258613586,
18932,19,b,gf2,1,i4471,32.1207330226898,
18933,32,d,gf2,0,i4467,9.59287810325623,
18934,33,a,gf2,0,i4467,4.517009973526,
18935,20,c,gf2,0,i4471,13.4624118804932,
18936,32,e,gf2,0,i4468,54.0148749351501,
18937,22,c,gf2,0,i4471,19.7098851203918,
18938,33,c,gf2,0,i4468,37.6082878112793,
18939,23,e,gf2,0,i4471,32.0755040645599,
18940,24,e,gf2,0,i4471,25.7756650447845,
18941,25,b,gf2,0,i4471,31.1362538337708,
18942,26,b,gf2,0,i4471,54.2517430782318,
18943,27,c,gf2,1,i4471,23.1968700885773,
18944,28,e,gf2,1,i4471,27.7585718631744,
18945,29,,gf2,0,i4471,60,
18946,30,d,gf2,0,i4471,47.6380009651184,
18947,31,c,gf2,0,i4471,45.1590979099274,
18948,32,c,gf2,0,i4471,48.6499059200287,
18949,33,c,gf2,0,i4471,45.582279920578,
18950,1,b,gf1,1,i4478,6.63285708427429,
18951,2,b,gf1,1,i4478,9.09318804740906,
18952,3,d,gf1,1,i4478,7.96825098991394,
18953,4,a,gf1,1,i4478,6.17476201057434,
18954,5,d,gf1,1,i4478,10.1469120979309,
18955,6,c,gf1,1,i4478,8.33894896507263,
18956,7,a,gf1,1,i4478,5.04609894752502,
18957,8,b,gf1,1,i4478,6.25086498260498,
18958,9,c,gf1,1,i4478,11.5855338573456,
18959,10,c,gf1,1,i4478,6.41412782669067,
18960,11,d,gf1,1,i4478,16.8650169372559,
18961,12,c,gf1,1,i4478,20.3587968349457,
18962,13,c,gf1,1,i4478,15.2803778648376,
18963,14,d,gf1,1,i4478,25.7137038707733,
18964,15,d,gf1,1,i4478,23.4737641811371,
18965,16,c,gf2,1,i4478,20.6084620952606,
18966,17,d,gf2,0,i4478,19.7931218147278,
18967,1,b,gf1,1,i4498,6.12450098991394,
18968,2,b,gf1,1,i4498,6.40873193740845,
18969,3,d,gf1,1,i4498,8.8136990070343,
18970,4,a,gf1,1,i4498,5.77241897583008,
18971,5,d,gf1,1,i4498,5.24108004570007,
18972,6,c,gf1,1,i4498,5.68083691596985,
18973,7,a,gf1,1,i4498,5.03576302528381,
18974,8,b,gf1,1,i4498,5.75738096237183,
18975,9,c,gf1,1,i4498,6.60346007347107,
18976,10,c,gf1,1,i4498,6.52320408821106,
18977,11,d,gf1,1,i4498,7.1143000125885,
18978,12,d,gf1,0,i4498,16.5434610843658,
18979,13,d,gf1,0,i4498,20.9941639900208,
18980,14,b,gf1,0,i4498,30,
18981,15,d,gf1,1,i4498,13.1656868457794,
18982,16,c,gf2,1,i4498,17.67906498909,
18983,17,b,gf2,1,i4498,17.8356170654297,
18984,18,b,gf2,0,i4498,19.6426229476929,
18985,19,b,gf2,1,i4498,17.7082190513611,
18986,20,c,gf2,0,i4498,16.1642878055573,
18987,21,b,gf2,0,i4498,13.2234389781952,
18988,22,a,gf2,0,i4498,9.40770697593689,
18989,23,a,gf2,0,i4498,23.648020029068,
18990,24,c,gf2,1,i4498,14.9609642028809,
18991,25,b,gf2,0,i4498,27.6356539726257,
18992,26,e,gf2,1,i4498,27.3923900127411,
18993,27,a,gf2,0,i4498,17.054771900177,
18994,28,e,gf2,1,i4498,23.2447760105133,
18995,29,f,gf2,0,i4498,28.2405109405518,
18996,30,a,gf2,0,i4498,18.6300268173218,
18997,31,e,gf2,0,i4498,20.6457190513611,
18998,32,b,gf2,1,i4498,18.0447900295258,
18999,33,d,gf2,1,i4498,14.9411778450012,
19000,1,,gf1,0,i4502,30,
19001,2,,gf1,0,i4502,30,
19002,3,d,gf1,1,i4502,11.663754940033,
19003,4,a,gf1,1,i4502,10.0144999027252,
19004,5,d,gf1,1,i4502,7.29011583328247,
19005,6,c,gf1,1,i4502,8.94912910461426,
19006,7,a,gf1,1,i4502,7.53638291358948,
19007,8,b,gf1,1,i4502,8.77968883514404,
19008,9,c,gf1,1,i4502,9.43983507156372,
19009,10,c,gf1,1,i4502,7.57548594474792,
19010,11,d,gf1,1,i4502,14.6044609546661,
19011,12,c,gf1,1,i4502,15.8107950687408,
19012,13,d,gf1,0,i4502,30,
19013,14,b,gf1,0,i4502,18.6978311538696,
19014,15,b,gf1,0,i4502,16.9478430747986,
19015,16,c,gf2,1,i4502,20.4668300151825,
19016,17,b,gf2,1,i4502,23.338937997818,
19017,18,a,gf2,0,i4502,27.2372539043427,
19018,1,b,gf1,1,i4506,12.5466730594635,
19019,2,b,gf1,1,i4506,8.99706792831421,
19020,3,d,gf1,1,i4506,6.50828003883362,
19021,4,a,gf1,1,i4506,8.10714101791382,
19022,1,b,gf1,1,i4508,5.38590097427368,
19023,2,b,gf1,1,i4508,6.82969307899475,
19024,5,d,gf1,1,i4506,13.9129459857941,
19025,3,d,gf1,1,i4508,8.01655507087708,
19026,6,c,gf1,1,i4506,8.37983703613281,
19027,4,a,gf1,1,i4508,7.83333086967468,
19028,7,a,gf1,1,i4506,7.64728403091431,
19029,5,d,gf1,1,i4508,10.8512110710144,
19030,8,b,gf1,1,i4506,7.02929401397705,
19031,6,c,gf1,1,i4508,6.88360619544983,
19032,9,c,gf1,1,i4506,11.2492210865021,
19033,7,a,gf1,1,i4508,7.04335594177246,
19034,8,b,gf1,1,i4508,6.82683181762695,
19035,10,c,gf1,1,i4506,9.24969601631165,
19036,11,d,gf1,1,i4506,7.53419613838196,
19037,9,c,gf1,1,i4508,17.2910490036011,
19038,10,c,gf1,1,i4508,6.35697317123413,
19039,12,c,gf1,1,i4506,23.791403055191,
19040,11,d,gf1,1,i4508,15.3708140850067,
19041,13,a,gf1,0,i4506,26.1357979774475,
19042,12,c,gf1,1,i4508,21.4259459972382,
19043,14,b,gf1,0,i4506,18.9302530288696,
19044,13,b,gf1,0,i4508,30,
19045,15,a,gf1,0,i4506,30,
19046,14,b,gf1,0,i4508,30,
19047,16,c,gf2,1,i4506,21.8800668716431,
19048,15,d,gf1,1,i4508,29.0263638496399,
19049,17,d,gf2,0,i4506,22.2353940010071,
19050,1,b,gf1,1,i4512,11.79319190979,
19051,16,c,gf2,1,i4508,21.5163328647614,
19052,2,b,gf1,1,i4512,6.34552812576294,
19053,18,d,gf2,1,i4506,24.5973091125488,
19054,3,d,gf1,1,i4512,7.21241211891174,
19055,4,a,gf1,1,i4512,7.48203682899475,
19056,17,d,gf2,0,i4508,19.9875750541687,
19057,19,d,gf2,0,i4506,19.5203859806061,
19058,5,d,gf1,1,i4512,6.28953218460083,
19059,6,c,gf1,1,i4512,18.6568219661713,
19060,20,c,gf2,0,i4506,20.4095969200134,
19061,7,a,gf1,1,i4512,9.01292896270752,
19062,8,b,gf1,1,i4512,8.02053189277649,
19063,21,c,gf2,1,i4506,18.9553048610687,
19064,9,c,gf1,1,i4512,9.51955008506775,
19065,18,,gf2,0,i4508,60,
19066,22,d,gf2,1,i4506,20.2155508995056,
19067,10,c,gf1,1,i4512,14.0062382221222,
19068,11,d,gf1,1,i4512,10.6896440982819,
19069,12,c,gf1,1,i4512,14.5922980308533,
19070,23,a,gf2,0,i4506,27.1664988994598,
19071,19,b,gf2,1,i4508,31.7970130443573,
19072,24,c,gf2,1,i4506,23.7844979763031,
19073,20,b,gf2,1,i4508,23.9632601737976,
19074,13,c,gf1,1,i4512,28.2309608459473,
19075,25,d,gf2,1,i4506,27.5282409191132,
19076,14,,gf1,0,i4512,30,
19077,21,c,gf2,1,i4508,40.5020501613617,
19078,22,a,gf2,0,i4508,19.7259368896484,
19079,15,d,gf1,1,i4512,30,
19080,26,e,gf2,1,i4506,41.2578768730164,
19081,16,c,gf2,1,i4512,24.4879500865936,
19082,27,c,gf2,1,i4506,26.8214859962463,
19083,23,b,gf2,1,i4508,36.5540640354156,
19084,17,b,gf2,1,i4512,23.0062820911407,
19085,28,e,gf2,1,i4506,20.413635969162,
19086,29,f,gf2,0,i4506,35.7777411937714,
19087,24,d,gf2,0,i4508,60,
19088,18,c,gf2,0,i4512,48.9342720508575,
19089,30,b,gf2,1,i4506,31.6488580703735,
19090,19,b,gf2,1,i4512,25.460638999939,
19091,25,a,gf2,0,i4508,60,
19092,20,c,gf2,0,i4512,32.7758240699768,
19093,31,c,gf2,0,i4506,38.4578001499176,
19094,32,b,gf2,1,i4506,32.1093599796295,
19095,26,e,gf2,1,i4508,49.8759748935699,
19096,21,c,gf2,1,i4512,60,
19097,33,a,gf2,0,i4506,31.8710479736328,
19098,27,c,gf2,1,i4508,24.5129599571228,
19099,22,c,gf2,0,i4512,18.8150517940521,
19100,28,e,gf2,1,i4508,25.507640838623,
19101,23,a,gf2,0,i4512,30.6758518218994,
19102,24,c,gf2,1,i4512,43.6249730587006,
19103,29,f,gf2,0,i4508,59.3554580211639,
19104,25,d,gf2,1,i4512,55.980397939682,
19105,30,c,gf2,0,i4508,60,
19106,26,c,gf2,0,i4512,59.849289894104,
19107,31,d,gf2,1,i4508,57.3446969985962,
19108,1,b,gf1,1,i4518,8.59873795509338,
19109,2,c,gf1,0,i4518,6.09369587898254,
19110,27,c,gf2,1,i4512,25.2346999645233,
19111,3,d,gf1,1,i4518,5.56962013244629,
19112,4,a,gf1,1,i4518,5.50841593742371,
19113,5,d,gf1,1,i4518,5.91963911056519,
19114,6,c,gf1,1,i4518,5.34608602523804,
19115,7,a,gf1,1,i4518,4.82145690917969,
19116,28,e,gf2,1,i4512,26.7413699626923,
19117,8,b,gf1,1,i4518,5.54263114929199,
19118,32,b,gf2,1,i4508,52.2801501750946,
19119,9,c,gf1,1,i4518,6.67419600486755,
19120,29,d,gf2,1,i4512,21.6081550121307,
19121,10,c,gf1,1,i4518,10.9273409843445,
19122,11,d,gf1,1,i4518,9.2112250328064,
19123,33,c,gf2,0,i4508,47.0047960281372,
19124,12,d,gf1,0,i4518,30,
19125,13,c,gf1,1,i4518,17.6301710605621,
19126,31,d,gf2,1,i4512,48.4558100700378,
19127,14,b,gf1,0,i4518,14.8610239028931,
19128,15,a,gf1,0,i4518,12.8703961372375,
19129,16,a,gf2,0,i4518,16.5129389762878,
19130,17,b,gf2,1,i4518,14.3894748687744,
19131,32,e,gf2,0,i4512,60,
19132,18,d,gf2,1,i4518,19.2183680534363,
19133,19,b,gf2,1,i4518,16.2488050460815,
19134,20,c,gf2,0,i4518,24.8761820793152,
19135,21,c,gf2,1,i4518,12.8462681770325,
19136,22,d,gf2,1,i4518,19.832622051239,
19137,23,f,gf2,0,i4518,24.7656450271606,
19138,24,c,gf2,1,i4518,19.4859359264374,
19139,25,a,gf2,0,i4518,51.601487159729,
19140,26,e,gf2,1,i4518,36.3429479598999,
19141,27,c,gf2,1,i4518,27.5521469116211,
19142,28,e,gf2,1,i4518,29.7830259799957,
19143,29,d,gf2,1,i4518,56.3369541168213,
19144,30,b,gf2,1,i4518,38.7512080669403,
19145,31,,gf2,0,i4518,60,
19146,32,b,gf2,1,i4518,31.7068221569061,
19147,33,a,gf2,0,i4518,57.1108119487762,
19148,1,b,gf1,1,i4523,10.0237720012665,
19149,2,b,gf1,1,i4523,8.20058298110962,
19150,3,d,gf1,1,i4523,5.58016610145569,
19151,4,a,gf1,1,i4523,5.82882499694824,
19152,5,d,gf1,1,i4523,6.22107791900635,
19153,6,c,gf1,1,i4523,8.27155900001526,
19154,7,a,gf1,1,i4523,5.52840709686279,
19155,8,b,gf1,1,i4523,6.92483401298523,
19156,9,c,gf1,1,i4523,8.07291483879089,
19157,10,c,gf1,1,i4523,13.8793389797211,
19158,11,d,gf1,1,i4523,7.97058010101318,
19159,12,c,gf1,1,i4523,30,
19160,13,d,gf1,0,i4523,29.9097011089325,
19161,14,d,gf1,1,i4523,13.3649981021881,
19162,15,d,gf1,1,i4523,27.935298204422,
19163,16,c,gf2,1,i4523,14.7421791553497,
19164,17,d,gf2,0,i4523,35.2106549739838,
19165,18,d,gf2,1,i4523,35.3918628692627,
19166,19,b,gf2,1,i4523,19.5748829841614,
19167,20,b,gf2,1,i4523,48.3245539665222,
19168,21,c,gf2,1,i4523,38.4415671825409,
19169,22,a,gf2,0,i4523,16.8748738765717,
19170,1,b,gf1,1,i4517,19.3095440864563,
19171,2,b,gf1,1,i4517,8.87787294387817,
19172,23,a,gf2,0,i4523,17.485258102417,
19173,3,d,gf1,1,i4517,7.96362996101379,
19174,4,a,gf1,1,i4517,10.5460081100464,
19175,5,d,gf1,1,i4517,9.48594999313354,
19176,6,c,gf1,1,i4517,9.50425910949707,
19177,24,d,gf2,0,i4523,43.3907079696655,
19178,7,a,gf1,1,i4517,16.9080410003662,
19179,8,b,gf1,1,i4517,11.6643710136414,
19180,9,c,gf1,1,i4517,8.69251012802124,
19181,25,d,gf2,1,i4523,37.4242241382599,
19182,10,c,gf1,1,i4517,18.1828639507294,
19183,11,d,gf1,1,i4517,14.2045860290527,
19184,26,d,gf2,0,i4523,32.31600689888,
19185,27,c,gf2,1,i4523,12.3448090553284,
19186,12,b,gf1,0,i4517,21.9911801815033,
19187,13,,gf1,0,i4517,30,
19188,14,b,gf1,0,i4517,20.9523730278015,
19189,15,b,gf1,0,i4517,19.3388020992279,
19190,16,a,gf2,0,i4517,18.6224257946014,
19191,1,b,gf1,1,i4532,6.44814705848694,
19192,2,b,gf1,1,i4532,4.18809199333191,
19193,3,d,gf1,1,i4532,4.26094102859497,
19194,17,d,gf2,0,i4517,20.1261279582977,
19195,4,a,gf1,1,i4532,4.86566996574402,
19196,5,d,gf1,1,i4532,5.76023721694946,
19197,6,c,gf1,1,i4532,7.6029040813446,
19198,7,a,gf1,1,i4532,6.3788378238678,
19199,8,b,gf1,1,i4532,5.75137209892273,
19200,18,d,gf2,1,i4517,29.894406080246,
19201,9,c,gf1,1,i4532,5.75648593902588,
19202,10,c,gf1,1,i4532,7.23771286010742,
19203,11,d,gf1,1,i4532,6.16425895690918,
19204,19,b,gf2,1,i4517,27.2489869594574,
19205,12,c,gf1,1,i4532,28.2791690826416,
19206,20,d,gf2,0,i4517,33.1074810028076,
19207,13,c,gf1,1,i4532,19.6400530338287,
19208,14,d,gf1,1,i4532,7.30622291564941,
19209,15,d,gf1,1,i4532,17.6640920639038,
19210,21,c,gf2,1,i4517,35.3512198925018,
19211,16,c,gf2,1,i4532,16.1287040710449,
19212,17,b,gf2,1,i4532,24.7076270580292,
19213,1,b,gf1,1,i4521,23.9815621376038,
19214,22,a,gf2,0,i4517,41.8109560012817,
19215,2,b,gf1,1,i4521,11.4766118526459,
19216,3,d,gf1,1,i4521,17.6503608226776,
19217,23,e,gf2,0,i4517,28.3927440643311,
19218,18,d,gf2,1,i4532,36.2222411632538,
19219,4,a,gf1,1,i4521,12.2228238582611,
19220,5,d,gf1,1,i4521,10.7792999744415,
19221,24,d,gf2,0,i4517,26.9369320869446,
19222,19,b,gf2,1,i4532,28.9807629585266,
19223,6,c,gf1,1,i4521,14.9713079929352,
19224,7,a,gf1,1,i4521,11.2941000461578,
19225,8,b,gf1,1,i4521,10.1391768455505,
19226,20,c,gf2,0,i4532,27.6114649772644,
19227,25,c,gf2,0,i4517,38.1118788719177,
19228,9,c,gf1,1,i4521,18.5764899253845,
19229,21,c,gf2,1,i4532,28.5101990699768,
19230,10,c,gf1,1,i4521,12.249233007431,
19231,11,a,gf1,0,i4521,8.25798106193542,
19232,26,c,gf2,0,i4517,41.4709460735321,
19233,22,a,gf2,0,i4532,23.8217449188232,
19234,12,c,gf1,1,i4521,25.3349280357361,
19235,27,a,gf2,0,i4517,26.5197379589081,
19236,23,b,gf2,1,i4532,42.1719038486481,
19237,13,,gf1,0,i4521,30,
19238,28,e,gf2,1,i4517,22.4673290252686,
19239,24,d,gf2,0,i4532,25.9991939067841,
19240,14,a,gf1,0,i4521,30,
19241,29,d,gf2,1,i4517,39.0312829017639,
19242,15,c,gf1,0,i4521,18.8148980140686,
19243,16,c,gf2,1,i4521,26.9357450008392,
19244,30,c,gf2,0,i4517,41.9714992046356,
19245,25,,gf2,0,i4532,60,
19246,31,e,gf2,0,i4517,22.1377718448639,
19247,17,b,gf2,1,i4521,44.6304969787598,
19248,26,e,gf2,1,i4532,42.0648567676544,
19249,27,c,gf2,1,i4532,14.3730599880219,
19250,32,b,gf2,1,i4517,45.8497250080109,
19251,28,e,gf2,1,i4532,10.5624980926514,
19252,18,d,gf2,1,i4521,48.0858159065247,
19253,1,b,gf1,1,i4531,11.6122570037842,
19254,2,b,gf1,1,i4531,8.36192107200623,
19255,33,d,gf2,1,i4517,40.7385292053223,
19256,3,d,gf1,1,i4531,9.12865495681763,
19257,4,a,gf1,1,i4531,12.136214017868,
19258,29,d,gf2,1,i4532,60,
19259,19,c,gf2,0,i4521,47.9273588657379,
19260,5,d,gf1,1,i4531,9.68496012687683,
19261,6,c,gf1,1,i4531,11.9681239128113,
19262,7,a,gf1,1,i4531,8.04169797897339,
19263,20,a,gf2,0,i4521,32.5723640918732,
19264,30,b,gf2,1,i4532,37.8890688419342,
19265,8,b,gf1,1,i4531,10.1263999938965,
19266,9,c,gf1,1,i4531,14.2477791309357,
19267,21,c,gf2,1,i4521,24.3644399642944,
19268,10,c,gf1,1,i4531,8.21632695198059,
19269,11,d,gf1,1,i4531,13.3870849609375,
19270,31,d,gf2,1,i4532,36.5246670246124,
19271,32,b,gf2,1,i4532,18.1095159053802,
19272,22,c,gf2,0,i4521,42.0981831550598,
19273,12,,gf1,0,i4531,30,
19274,13,c,gf1,1,i4531,20.5851459503174,
19275,33,b,gf2,0,i4532,47.3716719150543,
19276,14,b,gf1,0,i4531,27.1897768974304,
19277,23,d,gf2,0,i4521,51.5367221832275,
19278,16,c,gf2,1,i4531,23.3072829246521,
19279,24,c,gf2,1,i4521,29.1672849655151,
19280,17,d,gf2,0,i4531,8.61207795143127,
19281,25,d,gf2,1,i4521,21.6147081851959,
19282,18,d,gf2,1,i4531,30.0131251811981,
19283,19,b,gf2,1,i4531,31.4361460208893,
19284,26,,gf2,0,i4521,60,
19285,20,b,gf2,1,i4531,28.6923661231995,
19286,21,c,gf2,1,i4531,36.028715133667,
19287,22,,gf2,0,i4531,60,
19288,23,b,gf2,1,i4531,26.4679009914398,
19289,24,d,gf2,0,i4531,37.8048980236053,
19290,25,b,gf2,0,i4531,60,
19291,26,b,gf2,0,i4531,37.8495061397552,
19292,27,a,gf2,0,i4531,20.8832981586456,
19293,28,e,gf2,1,i4531,30.8538370132446,
19294,1,b,gf1,1,i4549,5.54644298553467,
19295,2,c,gf1,0,i4549,5.52994799613953,
19296,3,d,gf1,1,i4549,7.37428998947144,
19297,4,a,gf1,1,i4549,6.04591298103333,
19298,5,d,gf1,1,i4549,6.37029695510864,
19299,6,c,gf1,1,i4549,9.4178581237793,
19300,7,a,gf1,1,i4549,4.93278908729553,
19301,8,b,gf1,1,i4549,5.96539497375488,
19302,9,c,gf1,1,i4549,6.56442308425903,
19303,1,b,gf1,1,i4551,10.0410668849945,
19304,2,b,gf1,1,i4551,7.02414011955261,
19305,10,c,gf1,1,i4549,8.50475883483887,
19306,11,c,gf1,0,i4549,7.09275102615356,
19307,3,d,gf1,1,i4551,12.3958020210266,
19308,4,a,gf1,1,i4551,5.64968013763428,
19309,5,d,gf1,1,i4551,11.7779099941254,
19310,12,c,gf1,1,i4549,28.1455318927765,
19311,6,c,gf1,1,i4551,7.9030430316925,
19312,7,a,gf1,1,i4551,6.02518701553345,
19313,13,c,gf1,1,i4549,18.1166779994965,
19314,8,b,gf1,1,i4551,11.6317040920258,
19315,9,c,gf1,1,i4551,8.967533826828,
19316,10,c,gf1,1,i4551,7.12954306602478,
19317,14,d,gf1,1,i4549,20.1280360221863,
19318,11,d,gf1,1,i4551,6.03884792327881,
19319,15,c,gf1,0,i4549,27.8731338977814,
19320,12,c,gf1,1,i4551,25.5439069271088,
19321,16,c,gf2,1,i4549,13.4296779632568,
19322,13,,gf1,0,i4551,30,
19323,14,b,gf1,0,i4551,11.1960999965668,
19324,15,a,gf1,0,i4551,6.31565713882446,
19325,17,d,gf2,0,i4549,45.9604499340057,
19326,16,c,gf2,1,i4551,8.62711405754089,
19327,17,b,gf2,1,i4551,26.7113409042358,
19328,18,d,gf2,1,i4549,46.7874779701233,
19329,18,d,gf2,1,i4551,20.6322431564331,
19330,19,b,gf2,1,i4551,16.8381681442261,
19331,20,b,gf2,1,i4551,10.4384059906006,
19332,1,b,gf1,1,i4554,12.3125832080841,
19333,19,b,gf2,1,i4549,41.2498219013214,
19334,2,b,gf1,1,i4554,13.3728098869324,
19335,3,d,gf1,1,i4554,9.81021285057068,
19336,4,a,gf1,1,i4554,8.20890092849731,
19337,21,b,gf2,0,i4551,43.1364738941193,
19338,20,c,gf2,0,i4549,32.3636679649353,
19339,5,d,gf1,1,i4554,12.2967600822449,
19340,21,c,gf2,1,i4549,17.4911160469055,
19341,6,c,gf1,1,i4554,15.6845979690552,
19342,7,a,gf1,1,i4554,7.37290096282959,
19343,22,d,gf2,1,i4551,30.0211520195007,
19344,8,b,gf1,1,i4554,11.3960268497467,
19345,9,c,gf1,1,i4554,11.758672952652,
19346,23,b,gf2,1,i4551,26.9443340301514,
19347,10,c,gf1,1,i4554,14.1380050182343,
19348,11,d,gf1,1,i4554,8.5596489906311,
19349,22,a,gf2,0,i4549,55.7668740749359,
19350,12,d,gf1,0,i4554,17.9930419921875,
19351,24,c,gf2,1,i4551,43.866504907608,
19352,13,d,gf1,0,i4554,22.2096049785614,
19353,23,d,gf2,0,i4549,49.9573051929474,
19354,14,d,gf1,1,i4554,19.1341059207916,
19355,15,a,gf1,0,i4554,19.966099023819,
19356,24,d,gf2,0,i4549,29.855751991272,
19357,25,,gf2,0,i4551,60,
19358,16,c,gf2,1,i4554,14.022481918335,
19359,25,d,gf2,1,i4549,37.945953130722,
19360,17,d,gf2,0,i4554,39.2194468975067,
19361,26,e,gf2,1,i4551,52.3030209541321,
19362,18,d,gf2,1,i4554,30.9601130485535,
19363,27,c,gf2,1,i4551,29.9650719165802,
19364,26,,gf2,0,i4549,60,
19365,28,e,gf2,1,i4551,21.7900590896606,
19366,19,b,gf2,1,i4554,29.2677299976349,
19367,27,c,gf2,1,i4549,18.338840007782,
19368,20,b,gf2,1,i4554,21.2255620956421,
19369,28,e,gf2,1,i4549,21.7589290142059,
19370,21,c,gf2,1,i4554,31.9777359962463,
19371,29,,gf2,0,i4551,60,
19372,22,a,gf2,0,i4554,23.1205959320068,
19373,29,f,gf2,0,i4549,60,
19374,23,b,gf2,1,i4554,36.6914119720459,
19375,30,c,gf2,0,i4551,55.4416089057922,
19376,30,b,gf2,1,i4549,41.3439671993256,
19377,31,d,gf2,1,i4551,31.5246000289917,
19378,24,d,gf2,0,i4554,38.6234638690948,
19379,31,d,gf2,1,i4549,37.9730839729309,
19380,25,e,gf2,0,i4554,26.3594131469727,
19381,32,b,gf2,1,i4551,37.9593691825867,
19382,32,b,gf2,1,i4549,33.9206459522247,
19383,26,c,gf2,0,i4554,58.026978969574,
19384,33,,gf2,0,i4551,60,
19385,33,c,gf2,0,i4549,52.5985848903656,
19386,27,c,gf2,1,i4554,18.3083069324493,
19387,1,b,gf1,1,i4555,8.03412318229675,
19388,2,b,gf1,1,i4555,6.3229341506958,
19389,28,e,gf2,1,i4554,24.8633041381836,
19390,3,d,gf1,1,i4555,5.15506792068481,
19391,4,a,gf1,1,i4555,7.27543687820435,
19392,5,d,gf1,1,i4555,9.15018916130066,
19393,6,c,gf1,1,i4555,23.6908600330353,
19394,7,a,gf1,1,i4555,7.61835408210754,
19395,29,e,gf2,0,i4554,56.833221912384,
19396,8,b,gf1,1,i4555,6.53737998008728,
19397,9,c,gf1,1,i4555,9.17459297180176,
19398,10,c,gf1,1,i4555,17.3798768520355,
19399,11,d,gf1,1,i4555,8.27210402488708,
19400,30,b,gf2,1,i4554,41.5350880622864,
19401,12,d,gf1,0,i4555,16.0169370174408,
19402,13,c,gf1,1,i4555,23.523334980011,
19403,31,c,gf2,0,i4554,38.9900169372559,
19404,14,a,gf1,0,i4555,13.7760059833527,
19405,15,c,gf1,0,i4555,17.4768850803375,
19406,16,c,gf2,1,i4555,10.2513861656189,
19407,32,b,gf2,1,i4554,38.6976928710938,
19408,17,b,gf2,1,i4555,30.782607793808,
19409,33,c,gf2,0,i4554,50.8852519989014,
19410,18,a,gf2,0,i4555,51.4939861297607,
19411,19,b,gf2,1,i4555,21.3454480171204,
19412,20,b,gf2,1,i4555,23.0040860176086,
19413,21,c,gf2,1,i4555,23.4718508720398,
19414,22,a,gf2,0,i4555,24.8527960777283,
19415,23,b,gf2,1,i4555,24.6660161018372,
19416,24,d,gf2,0,i4555,45.1845791339874,
19417,25,d,gf2,1,i4555,30.3600969314575,
19418,26,b,gf2,0,i4555,46.2641088962555,
19419,27,c,gf2,1,i4555,15.7650620937347,
19420,28,e,gf2,1,i4555,12.3214478492737,
19421,29,d,gf2,1,i4555,49.4730150699615,
19422,30,b,gf2,1,i4555,52.0768830776215,
19423,31,b,gf2,0,i4555,27.9659430980682,
19424,32,,gf2,0,i4555,60,
19425,33,c,gf2,0,i4555,33.2993140220642,
19426,4,a,gf1,1,i4566,11.1868481636047,
19427,5,d,gf1,1,i4566,11.7013111114502,
19428,6,c,gf1,1,i4566,15.1644089221954,
19429,7,a,gf1,1,i4566,7.02942705154419,
19430,8,b,gf1,1,i4566,10.6610159873962,
19431,9,c,gf1,1,i4566,11.0417399406433,
19432,10,c,gf1,1,i4566,12.9166588783264,
19433,11,d,gf1,1,i4566,15.8154771327972,
19434,1,b,gf1,1,i4569,11.2861812114716,
19435,2,b,gf1,1,i4569,15.4500818252563,
19436,12,c,gf1,1,i4566,30,
19437,3,d,gf1,1,i4569,9.24411392211914,
19438,13,c,gf1,1,i4566,18.5062699317932,
19439,4,a,gf1,1,i4569,10.3444168567657,
19440,14,b,gf1,0,i4566,14.2573962211609,
