id,item_id,response,trait,correct,session_id,time_taken,data_set_id
16256,24,pink,gwm,1,i4467,22.1709461212158,
16257,24,pink,gwm,1,i4468,19.7162480354309,
16258,38,,gwm,0,i4464,40,
16259,25,orange,gwm,1,i4467,22.3464181423187,
16260,25,orange,gwm,1,i4468,20.617928981781,
16261,1,3,gwm,1,i4471,18.3560140132904,
16262,26,3,gwm,1,i4467,23.7007510662079,
16263,26,3,gwm,1,i4468,23.7389070987701,
16264,2,yellow,gwm,1,i4471,11.5943551063538,
16265,3,green,gwm,1,i4471,13.4250490665436,
16266,27,"3 and 8",gwm,0,i4467,25.7746410369873,
16267,4,orange,gwm,1,i4471,11.9828879833221,
16268,5,5,gwm,1,i4471,12.923681974411,
16269,28,"yellow and grey",gwm,0,i4467,30.8029329776764,
16270,6,9,gwm,1,i4471,10.4440360069275,
16271,28,"purple and yellow",gwm,1,i4468,28.4567840099335,
16272,7,"red and brown",gwm,1,i4471,12.9309160709381,
16273,29,1,gwm,1,i4468,22.9342560768127,
16274,29,1,gwm,1,i4467,27.3177487850189,
16275,8,"9 then 6",gwm,1,i4471,16.8427970409393,
16276,9,"pink then 7",gwm,1,i4471,13.2303922176361,
16277,30,"5 and 7",gwm,1,i4467,25.8568210601807,
16278,10,grey,gwm,1,i4471,15.4386429786682,
16279,30,"5 and 7",gwm,1,i4468,39.0859730243683,
16280,11,8,gwm,1,i4471,11.2592649459839,
16281,31,"blue then yellow",gwm,0,i4467,22.499146938324,
16282,12,"1 and 9",gwm,1,i4471,11.7667920589447,
16283,31,"orange then yellow",gwm,1,i4468,28.8690400123596,
16284,13,"3 then brown",gwm,1,i4471,10.6485681533813,
16285,32,"2 and 8",gwm,1,i4467,29.576828956604,
16286,14,"grey then 4",gwm,1,i4471,16.4328908920288,
16287,32,"2 and 8",gwm,1,i4468,24.8042061328888,
16288,15,2,gwm,1,i4471,13.3661091327667,
16289,33,"3 and 4",gwm,0,i4467,30.392599105835,
16290,16,green,gwm,1,i4471,12.9580399990082,
16291,33,"3 and 4",gwm,0,i4468,27.3428740501404,
16292,34,"pink and orange",gwm,0,i4467,23.5715250968933,
16293,17,8,gwm,1,i4471,21.2338938713074,
16294,34,"green and pink",gwm,1,i4468,29.138249874115,
16295,18,"2 then 1",gwm,1,i4471,16.1950178146362,
16296,35,"2 and 9",gwm,1,i4467,31.206690788269,
16297,19,3,gwm,1,i4471,17.1126720905304,
16298,20,"pink then green",gwm,1,i4471,18.8641397953033,
16299,36,"3 and 6",gwm,1,i4467,30.19358086586,
16300,36,"6 and 7",gwm,0,i4468,25.4664030075073,
16301,21,"4 and 3",gwm,1,i4471,18.3938210010529,
16302,22,"yellow and blue",gwm,1,i4471,18.8603038787842,
16303,37,"orange then purple",gwm,0,i4468,29.2862641811371,
16304,37,,gwm,0,i4467,40,
16305,23,"3 and 1",gwm,1,i4471,19.942978143692,
16306,38,"6 then 8",gwm,0,i4468,26.7604320049286,
16307,38,"6 then 8",gwm,0,i4467,27.8288850784302,
16308,24,pink,gwm,1,i4471,22.9054350852966,
16309,25,orange,gwm,1,i4471,17.9713439941406,
16310,26,9,gwm,0,i4471,28.3016631603241,
16311,27,"3 and 7",gwm,0,i4471,27.2697930335999,
16312,28,"purple and yellow",gwm,1,i4471,29.4069769382477,
16313,29,4,gwm,0,i4471,34.0579500198364,
16314,30,"5 and 7",gwm,1,i4471,24.085520029068,
16315,31,"blue then orange",gwm,0,i4471,23.4504508972168,
16316,32,"2 and 8",gwm,1,i4471,26.4031779766083,
16317,33,"3 and 7",gwm,1,i4471,23.403862953186,
16318,34,"green and pink",gwm,1,i4471,23.7455940246582,
16319,35,"2 and 9",gwm,1,i4471,24.3728950023651,
16320,36,"3 and 2",gwm,0,i4471,25.272292137146,
16321,37,"purple then orange",gwm,1,i4471,35.6111299991608,
16322,38,"6 then 8",gwm,0,i4471,39.9678611755371,
16323,1,3,gwm,1,i4498,15.1475129127502,
16324,2,yellow,gwm,1,i4498,11.5107069015503,
16325,3,green,gwm,1,i4498,16.3241062164307,
16326,4,orange,gwm,1,i4498,14.835422039032,
16327,5,5,gwm,1,i4498,12.1921148300171,
16328,6,9,gwm,1,i4498,12.7493669986725,
16329,7,"red and brown",gwm,1,i4498,10.4498820304871,
16330,8,"9 then 6",gwm,1,i4498,16.1061429977417,
16331,9,"pink then 7",gwm,1,i4498,12.0732669830322,
16332,10,grey,gwm,1,i4498,15.8867309093475,
16333,11,8,gwm,1,i4498,12.9439539909363,
16334,12,"1 and 9",gwm,1,i4498,10.9081788063049,
16335,13,"3 then brown",gwm,1,i4498,9.87136387825012,
16336,14,"purple then 4",gwm,0,i4498,13.2997410297394,
16337,15,2,gwm,1,i4498,13.0033318996429,
16338,16,green,gwm,1,i4498,13.8048980236053,
16339,17,8,gwm,1,i4498,14.459587097168,
16340,18,"2 then 1",gwm,1,i4498,15.8454041481018,
16341,19,3,gwm,1,i4498,18.6206259727478,
16342,20,"pink then green",gwm,1,i4498,16.6317510604858,
16343,21,"4 and 3",gwm,1,i4498,17.385421037674,
16344,22,"yellow and blue",gwm,1,i4498,17.087327003479,
16345,23,"3 and 1",gwm,1,i4498,17.6507070064545,
16346,24,brown,gwm,0,i4498,23.1199071407318,
16347,25,orange,gwm,1,i4498,17.9792168140411,
16348,26,3,gwm,1,i4498,21.7779610157013,
16349,27,"9 and 3",gwm,1,i4498,24.4928078651428,
16350,28,"purple and grey",gwm,0,i4498,19.1503100395203,
16351,29,4,gwm,0,i4498,24.3977079391479,
16352,30,"9 and 1",gwm,0,i4498,26.0537390708923,
16353,31,"orange then blue",gwm,0,i4498,24.4748680591583,
16354,32,"2 and 8",gwm,1,i4498,25.4243309497833,
16355,33,"3 and 7",gwm,1,i4498,23.3414449691772,
16356,34,"green and orange",gwm,0,i4498,29.4478390216827,
16357,35,"9 and 1",gwm,0,i4498,29.6064369678497,
16358,36,"6 and 2",gwm,0,i4498,27.3839609622955,
16359,37,"orange then green",gwm,0,i4498,26.8656029701233,
16360,38,"6 then 2",gwm,0,i4498,25.8603730201721,
16361,1,3,gwm,1,i4506,19.6291880607605,
16362,2,yellow,gwm,1,i4506,14.9070949554443,
16363,3,green,gwm,1,i4506,10.6915040016174,
16364,4,orange,gwm,1,i4506,12.0026121139526,
16365,5,5,gwm,1,i4506,12.6833817958832,
16366,6,9,gwm,1,i4506,11.2666730880737,
16367,7,"red and brown",gwm,1,i4506,16.8729140758514,
16368,8,"6 then 9",gwm,0,i4506,19.2022368907928,
16369,9,"pink then 7",gwm,1,i4506,17.3733849525452,
16370,10,grey,gwm,1,i4506,16.7087981700897,
16371,11,8,gwm,1,i4506,13.6929709911346,
16372,12,"1 and 9",gwm,1,i4506,13.4463698863983,
16373,13,"3 then brown",gwm,1,i4506,17.2958400249481,
16374,14,"grey then 4",gwm,1,i4506,15.786633014679,
16375,15,2,gwm,1,i4506,14.5378220081329,
16376,16,green,gwm,1,i4506,16.3840229511261,
16377,17,8,gwm,1,i4506,20.9834659099579,
16378,18,"2 then 1",gwm,1,i4506,20.0725409984589,
16379,19,3,gwm,1,i4506,17.5393891334534,
16380,20,"pink then green",gwm,1,i4506,17.5074419975281,
16381,21,"4 and 3",gwm,1,i4506,23.0053150653839,
16382,22,"yellow and brown",gwm,0,i4506,17.7621998786926,
16383,23,"3 and 1",gwm,1,i4506,19.7991092205048,
16384,24,pink,gwm,1,i4506,18.0813322067261,
16385,1,3,gwm,1,i4508,14.1401669979095,
16386,2,yellow,gwm,1,i4508,10.1935608386993,
16387,3,green,gwm,1,i4508,10.0786461830139,
16388,25,yellow,gwm,0,i4506,28.0777509212494,
16389,1,3,gwm,1,i4512,13.6395008563995,
16390,4,orange,gwm,1,i4508,13.0905148983002,
16391,5,5,gwm,1,i4508,10.3315019607544,
16392,2,yellow,gwm,1,i4512,13.2721819877625,
16393,26,3,gwm,1,i4506,24.4332489967346,
16394,6,9,gwm,1,i4508,9.59514093399048,
16395,3,green,gwm,1,i4512,15.5596189498901,
16396,7,"red and brown",gwm,1,i4508,12.243766784668,
16397,4,orange,gwm,1,i4512,12.6097710132599,
16398,27,"3 and 7",gwm,0,i4506,27.1348879337311,
16399,8,"9 then 6",gwm,1,i4508,16.3298530578613,
16400,5,5,gwm,1,i4512,12.0365409851074,
16401,9,"pink then 6",gwm,0,i4508,12.7150218486786,
16402,6,9,gwm,1,i4512,12.2115309238434,
16403,28,"purple and yellow",gwm,1,i4506,28.0078399181366,
16404,7,"red and brown",gwm,1,i4512,12.5815951824188,
16405,10,grey,gwm,1,i4508,14.9178872108459,
16406,11,8,gwm,1,i4508,10.9080100059509,
16407,29,4,gwm,0,i4506,24.0931148529053,
16408,12,"1 and 9",gwm,1,i4508,9.71308422088623,
16409,8,"9 then 1",gwm,0,i4512,21.4900388717651,
16410,13,"3 then brown",gwm,1,i4508,9.9492039680481,
16411,9,"pink then 7",gwm,1,i4512,15.2336478233337,
16412,30,"5 and 7",gwm,1,i4506,22.8114910125732,
16413,14,"grey then 4",gwm,1,i4508,13.9925639629364,
16414,10,grey,gwm,1,i4512,14.666729927063,
16415,15,2,gwm,1,i4508,12.0064101219177,
16416,11,8,gwm,1,i4512,12.6022799015045,
16417,16,green,gwm,1,i4508,12.9892690181732,
16418,12,"1 and 9",gwm,1,i4512,11.6853959560394,
16419,31,"orange then yellow",gwm,1,i4506,40,
16420,17,8,gwm,1,i4508,13.9470558166504,
16421,13,"3 then brown",gwm,1,i4512,12.4895911216736,
16422,18,"2 then 1",gwm,1,i4508,19.5513410568237,
16423,14,"grey then 4",gwm,1,i4512,16.6667399406433,
16424,32,"2 and 8",gwm,1,i4506,25.1492249965668,
16425,19,3,gwm,1,i4508,14.6740789413452,
16426,33,"7 and 4",gwm,0,i4506,23.8330869674683,
16427,20,"pink then green",gwm,1,i4508,21.1215260028839,
16428,21,"4 and 3",gwm,1,i4508,17.047208070755,
16429,34,"green and pink",gwm,1,i4506,33.7371120452881,
16430,22,"yellow and brown",gwm,0,i4508,34.8982539176941,
16431,35,"4 and 8",gwm,0,i4506,34.6457929611206,
16432,23,"3 and 1",gwm,1,i4508,16.7953970432281,
16433,36,"6 and 2",gwm,0,i4506,29.6885621547699,
16434,24,pink,gwm,1,i4508,24.9453859329224,
16435,25,orange,gwm,1,i4508,20.9022989273071,
16436,37,"purple then blue",gwm,0,i4506,34.4581789970398,
16437,26,9,gwm,0,i4508,35.7679800987244,
16438,38,"6 then 8",gwm,0,i4506,28.6376020908356,
16439,27,"3 and 1",gwm,0,i4508,27.4975290298462,
16440,28,"purple and yellow",gwm,1,i4508,35.3018980026245,
16441,29,1,gwm,1,i4508,21.9958419799805,
16442,30,,gwm,0,i4508,40,
16443,31,,gwm,0,i4508,40,
16444,32,,gwm,0,i4508,40,
16445,33,"7 and 8",gwm,0,i4508,23.6665120124817,
16446,34,"orange and brown",gwm,0,i4508,37.1709010601044,
16447,1,3,gwm,1,i4517,30.3567130565643,
16448,1,3,gwm,1,i4532,13.5850560665131,
16449,2,yellow,gwm,1,i4517,13.6055819988251,
16450,2,yellow,gwm,1,i4532,10.8662300109863,
16451,3,green,gwm,1,i4517,10.241042137146,
16452,3,green,gwm,1,i4532,9.64956784248352,
16453,4,orange,gwm,1,i4532,10.7556500434875,
16454,4,orange,gwm,1,i4517,14.2538688182831,
16455,5,5,gwm,1,i4532,10.9060158729553,
16456,5,5,gwm,1,i4517,14.9018650054932,
16457,6,9,gwm,1,i4532,10.8155779838562,
16458,6,9,gwm,1,i4517,13.0283071994781,
16459,7,"red and brown",gwm,1,i4532,12.8827939033508,
16460,7,"red and brown",gwm,1,i4517,12.074511051178,
16461,8,"9 then 6",gwm,1,i4532,18.0152649879456,
16462,8,"9 then 6",gwm,1,i4517,16.7282688617706,
16463,9,"pink then 7",gwm,1,i4532,12.2652659416199,
16464,9,"pink then 7",gwm,1,i4517,16.6039609909058,
16465,10,grey,gwm,1,i4532,11.8912320137024,
16466,11,8,gwm,1,i4532,11.129674911499,
16467,10,grey,gwm,1,i4517,15.4904370307922,
16468,12,"1 and 9",gwm,1,i4532,11.9243597984314,
16469,11,8,gwm,1,i4517,16.6214570999146,
16470,13,"3 then brown",gwm,1,i4532,10.4518070220947,
16471,12,"1 and 9",gwm,1,i4517,12.343376159668,
16472,14,"grey then 4",gwm,1,i4532,13.6087591648102,
16473,13,"3 then brown",gwm,1,i4517,12.1794230937958,
16474,15,2,gwm,1,i4532,13.2005808353424,
16475,14,"grey then 4",gwm,1,i4517,14.8534371852875,
16476,16,green,gwm,1,i4532,12.8567409515381,
16477,15,2,gwm,1,i4517,17.3609158992767,
16478,17,8,gwm,1,i4532,15.2418119907379,
16479,16,green,gwm,1,i4517,17.2314219474792,
16480,18,"2 then 1",gwm,1,i4532,18.5637781620026,
16481,17,8,gwm,1,i4517,19.0726180076599,
16482,19,6,gwm,0,i4532,18.3752779960632,
16483,20,"pink then green",gwm,1,i4532,18.363676071167,
16484,18,"2 then 1",gwm,1,i4517,26.9327321052551,
16485,21,"4 and 3",gwm,1,i4532,18.1007468700409,
16486,19,3,gwm,1,i4517,17.7916970252991,
16487,22,"yellow and blue",gwm,1,i4532,17.5087578296661,
16488,20,"green then pink",gwm,0,i4517,22.4092531204224,
16489,23,"3 and 1",gwm,1,i4532,17.6239469051361,
16490,21,"4 and 3",gwm,1,i4517,22.6786160469055,
16491,24,pink,gwm,1,i4532,22.7710778713226,
16492,22,"yellow and blue",gwm,1,i4517,21.1249279975891,
16493,25,orange,gwm,1,i4532,20.6503701210022,
16494,26,3,gwm,1,i4532,24.1384260654449,
16495,23,"3 and 7",gwm,0,i4517,38.5991568565369,
16496,27,"9 and 3",gwm,1,i4532,27.2571580410004,
16497,24,pink,gwm,1,i4517,40,
16498,28,"purple and yellow",gwm,1,i4532,37.8324952125549,
16499,25,orange,gwm,1,i4517,31.3895270824432,
16500,29,1,gwm,1,i4532,25.2959198951721,
16501,30,"7 and 8",gwm,0,i4532,40,
16502,27,"9 and 3",gwm,1,i4517,30.3949010372162,
16503,31,"brown then yellow",gwm,0,i4532,24.3053388595581,
16504,28,,gwm,0,i4517,40,
16505,32,"2 and 8",gwm,1,i4532,22.9956579208374,
16506,33,"3 and 7",gwm,1,i4532,27.1673331260681,
16507,29,9,gwm,0,i4517,36.7067220211029,
16508,34,"pink and orange",gwm,0,i4532,29.6625680923462,
16509,35,"9 and 4",gwm,0,i4532,3.16304612159729,
16510,36,"6 and 2",gwm,0,i4532,2.6689829826355,
16511,37,"purple then blue",gwm,0,i4532,4.01488089561462,
16512,38,"1 then 2",gwm,0,i4532,3.07321190834045,
16513,30,"7 and 9",gwm,0,i4517,39.3420159816742,
16514,31,,gwm,0,i4517,40,
16515,32,"8 and 9",gwm,0,i4517,31.3286349773407,
16516,33,"7 and 4",gwm,0,i4517,31.7396099567413,
16517,35,"2 and 9",gwm,1,i4517,34.1508100032806,
16518,37,,gwm,0,i4517,40,
16519,38,"9 then 8",gwm,0,i4517,34.8346011638641,
16520,1,3,gwm,1,i4551,14.3151750564575,
16521,2,yellow,gwm,1,i4551,10.4866619110107,
16522,3,green,gwm,1,i4551,14.2019989490509,
16523,4,orange,gwm,1,i4551,11.2808511257172,
16524,1,3,gwm,1,i4549,14.1116228103638,
16525,5,5,gwm,1,i4551,11.5923500061035,
16526,2,yellow,gwm,1,i4549,10.295108795166,
16527,6,9,gwm,1,i4551,11.4149470329285,
16528,3,green,gwm,1,i4549,10.5328369140625,
16529,7,"red and brown",gwm,1,i4551,12.1665821075439,
16530,4,brown,gwm,0,i4549,15.9988880157471,
16531,5,5,gwm,1,i4549,10.9929599761963,
16532,6,9,gwm,1,i4549,11.668319940567,
16533,8,"9 then 1",gwm,0,i4551,32.4807469844818,
16534,7,"red and brown",gwm,1,i4549,12.6745240688324,
16535,9,"pink then 7",gwm,1,i4551,12.7004888057709,
16536,8,"9 then 6",gwm,1,i4549,15.1928169727325,
16537,10,grey,gwm,1,i4551,14.3691210746765,
16538,9,"pink then 7",gwm,1,i4549,11.6613221168518,
16539,11,8,gwm,1,i4551,13.8204598426819,
16540,12,"1 and 9",gwm,1,i4551,11.141893863678,
16541,10,grey,gwm,1,i4549,14.5828011035919,
16542,11,8,gwm,1,i4549,11.3745219707489,
16543,13,"3 then brown",gwm,1,i4551,12.4543581008911,
16544,12,"1 and 9",gwm,1,i4549,10.8177771568298,
16545,14,"grey then 4",gwm,1,i4551,12.8709619045258,
16546,13,"3 then brown",gwm,1,i4549,9.70791888237,
16547,15,2,gwm,1,i4551,17.4873118400574,
16548,14,"grey then 4",gwm,1,i4549,13.2038941383362,
16549,16,green,gwm,1,i4551,12.968416929245,
16550,15,2,gwm,1,i4549,12.9647481441498,
16551,17,8,gwm,1,i4551,16.5645899772644,
16552,16,green,gwm,1,i4549,13.822968006134,
16553,17,8,gwm,1,i4549,15.56507396698,
16554,18,"2 then 1",gwm,1,i4551,18.8353469371796,
16555,1,3,gwm,1,i4554,14.5116128921509,
16556,2,yellow,gwm,1,i4554,10.0686700344086,
16557,18,"2 then 1",gwm,1,i4549,20.3886868953705,
16558,19,3,gwm,1,i4551,17.9566237926483,
16559,3,green,gwm,1,i4554,11.1329398155212,
16560,19,3,gwm,1,i4549,14.7204511165619,
16561,4,orange,gwm,1,i4554,12.005450963974,
16562,20,"pink then green",gwm,1,i4551,24.7215099334717,
16563,5,5,gwm,1,i4554,11.9094610214233,
16564,20,"pink then green",gwm,1,i4549,21.1665251255035,
16565,6,9,gwm,1,i4554,10.7224490642548,
16566,21,"4 and 3",gwm,1,i4551,19.7108681201935,
16567,21,"4 and 3",gwm,1,i4549,18.8178019523621,
16568,7,"red and brown",gwm,1,i4554,12.1056339740753,
16569,22,"yellow and blue",gwm,1,i4551,18.676842212677,
16570,8,"9 then 6",gwm,1,i4554,15.8746700286865,
16571,22,"yellow and blue",gwm,1,i4549,20.1233160495758,
16572,23,"3 and 1",gwm,1,i4551,19.1921539306641,
16573,9,"pink then 7",gwm,1,i4554,15.1534340381622,
16574,23,"3 and 1",gwm,1,i4549,18.4918849468231,
16575,10,grey,gwm,1,i4554,12.7088119983673,
16576,24,pink,gwm,1,i4551,28.0731868743896,
16577,11,8,gwm,1,i4554,12.2744300365448,
16578,24,pink,gwm,1,i4549,19.3295340538025,
16579,12,"1 and 9",gwm,1,i4554,13.0454421043396,
16580,25,orange,gwm,1,i4549,20.4697499275208,
16581,25,orange,gwm,1,i4551,24.939936876297,
16582,13,"3 then brown",gwm,1,i4554,14.3936460018158,
16583,14,"grey then 4",gwm,1,i4554,13.5431089401245,
16584,26,3,gwm,1,i4551,27.789272069931,
16585,26,3,gwm,1,i4549,30.3899140357971,
16586,15,2,gwm,1,i4554,17.520054101944,
16587,27,"9 and 3",gwm,1,i4549,21.0779190063477,
16588,16,green,gwm,1,i4554,15.330619096756,
16589,27,"9 and 7",gwm,0,i4551,23.6125640869141,
16590,17,8,gwm,1,i4554,15.7408468723297,
16591,28,"yellow and orange",gwm,0,i4549,30.767345905304,
16592,18,"2 then 1",gwm,1,i4554,17.7205240726471,
16593,28,"purple and grey",gwm,0,i4551,34.6296548843384,
16594,19,3,gwm,1,i4554,15.3716959953308,
16595,29,1,gwm,1,i4549,25.8132050037384,
16596,29,1,gwm,1,i4551,24.0161941051483,
16597,20,"pink then green",gwm,1,i4554,22.6695652008057,
16598,30,"5 and 7",gwm,1,i4549,25.0578739643097,
16599,30,"5 and 7",gwm,1,i4551,23.9321510791779,
16600,21,"1 and 3",gwm,0,i4554,22.2597088813782,
16601,31,"orange then yellow",gwm,1,i4549,24.8745861053467,
16602,22,"yellow and blue",gwm,1,i4554,17.2453260421753,
16603,31,"brown then orange",gwm,0,i4551,35.0207238197327,
16604,23,"3 and 1",gwm,1,i4554,21.5189199447632,
16605,32,"2 and 6",gwm,0,i4549,30.3992221355438,
16606,32,"2 and 6",gwm,0,i4551,29.8148159980774,
16607,24,pink,gwm,1,i4554,20.0190808773041,
16608,33,"7 and 8",gwm,0,i4549,27.0493409633636,
16609,25,yellow,gwm,0,i4554,19.8165152072906,
16610,33,"7 and 4",gwm,0,i4551,29.5370481014252,
16611,34,"orange and pink",gwm,0,i4549,33.5870778560638,
16612,26,"7 ",gwm,0,i4554,25.3427078723907,
16613,34,"orange and pink",gwm,0,i4551,34.5567688941956,
16614,27,"9 and 3",gwm,1,i4554,28.1291310787201,
16615,35,"2 and 9",gwm,1,i4549,31.6916468143463,
16616,35,"4 and 8",gwm,0,i4551,31.5653750896454,
16617,28,"yellow and grey",gwm,0,i4554,27.2195179462433,
16618,36,"3 and 2",gwm,0,i4549,39.1345798969269,
16619,36,"3 and 8",gwm,0,i4551,33.0680911540985,
16620,29,2,gwm,0,i4554,25.1708168983459,
16621,37,"orange then purple",gwm,0,i4549,32.4471440315247,
16622,30,"9 and 8",gwm,0,i4554,26.6497030258179,
16623,37,"green then purple",gwm,0,i4551,37.612841129303,
16624,1,3,gwm,1,i4555,13.2075309753418,
16625,2,yellow,gwm,1,i4555,9.84430909156799,
16626,31,"orange then blue",gwm,0,i4554,30.4521479606628,
16627,3,green,gwm,1,i4555,9.87398505210876,
16628,38,,gwm,0,i4549,40,
16629,4,orange,gwm,1,i4555,11.4213750362396,
16630,38,"9 then 8",gwm,0,i4551,37.2280209064484,
16631,5,5,gwm,1,i4555,10.4262039661407,
16632,32,"8 and 6",gwm,0,i4554,26.0575830936432,
16633,6,9,gwm,1,i4555,11.43137383461,
16634,7,"red and brown",gwm,1,i4555,11.6736919879913,
16635,33,"3 and 7",gwm,1,i4554,24.7967400550842,
16636,8,"9 then 6",gwm,1,i4555,22.5682308673859,
16637,9,"pink then 7",gwm,1,i4555,13.3448910713196,
16638,10,grey,gwm,1,i4555,12.7318608760834,
16639,35,"2 and 4",gwm,0,i4554,24.8412780761719,
16640,11,8,gwm,1,i4555,10.6827239990234,
16641,12,"1 and 9",gwm,1,i4555,12.9897861480713,
16642,36,"6 and 7",gwm,0,i4554,26.9577300548553,
16643,13,"3 then brown",gwm,1,i4555,11.6190888881683,
16644,14,"grey then 4",gwm,1,i4555,14.6609370708466,
16645,37,"green then blue",gwm,0,i4554,31.7999958992004,
16646,15,2,gwm,1,i4555,22.1144969463348,
16647,16,green,gwm,1,i4555,12.8428061008453,
16648,38,"9 then 8",gwm,0,i4554,31.3098289966583,
16649,17,8,gwm,1,i4555,16.6582629680634,
16650,18,"2 then 1",gwm,1,i4555,17.4670429229736,
16651,19,3,gwm,1,i4555,17.0917010307312,
16652,20,"pink then green",gwm,1,i4555,18.5947480201721,
16653,21,"4 and 3",gwm,1,i4555,19.6193490028381,
16654,22,"yellow and blue",gwm,1,i4555,17.8793110847473,
16655,23,"3 and 1",gwm,1,i4555,20.824226140976,
16656,24,pink,gwm,1,i4555,20.5887579917908,
16657,25,orange,gwm,1,i4555,23.3958218097687,
16658,26,3,gwm,1,i4555,28.6656520366669,
16659,27,"9 and 3",gwm,1,i4555,22.9369449615479,
16660,28,"purple and yellow",gwm,1,i4555,32.2275729179382,
16661,29,,gwm,0,i4555,40,
16662,30,"9 and 1",gwm,0,i4555,25.2960381507874,
16663,31,"orange then blue",gwm,0,i4555,27.7061560153961,
16664,32,"2 and 8",gwm,1,i4555,21.9831371307373,
16665,33,"3 and 7",gwm,1,i4555,25.2093040943146,
16666,34,"green and orange",gwm,0,i4555,27.5102610588074,
16667,35,"2 and 9",gwm,1,i4555,25.4233658313751,
16668,36,"3 and 8",gwm,0,i4555,23.3123729228973,
16669,37,"purple then orange",gwm,1,i4555,30.8567090034485,
16670,38,"1 then 7",gwm,0,i4555,32.0795788764954,
16671,1,3,gwm,1,i4566,22.5057399272919,
16672,2,yellow,gwm,1,i4566,11.1288359165192,
16673,3,green,gwm,1,i4566,12.3496770858765,
16674,4,orange,gwm,1,i4566,13.8578910827637,
16675,5,5,gwm,1,i4566,14.166296005249,
16676,6,9,gwm,1,i4566,12.0919959545135,
16677,7,"red and brown",gwm,1,i4566,18.1840710639954,
16678,8,"6 then 9",gwm,0,i4566,18.9606020450592,
16679,9,"pink then 7",gwm,1,i4566,24.5556800365448,
16680,10,grey,gwm,1,i4566,16.6891040802002,
16681,11,8,gwm,1,i4566,14.1880600452423,
16682,12,"1 and 9",gwm,1,i4566,13.4960699081421,
16683,13,"3 then brown",gwm,1,i4566,11.9644141197205,
16684,14,"grey then 4",gwm,1,i4566,17.382089138031,
16685,15,2,gwm,1,i4566,15.3031589984894,
16686,16,green,gwm,1,i4566,17.0218660831451,
16687,17,8,gwm,1,i4566,28.9561760425568,
16688,18,"2 then 1",gwm,1,i4566,24.5421891212463,
16689,1,3,gwm,1,i4572,18.4856932163239,
16690,2,yellow,gwm,1,i4572,9.39330792427063,
16691,3,green,gwm,1,i4572,8.8801109790802,
16692,19,6,gwm,0,i4566,24.0739250183105,
16693,4,orange,gwm,1,i4572,8.88873887062073,
16694,5,5,gwm,1,i4572,10.5000250339508,
16695,6,9,gwm,1,i4572,10.0181920528412,
16696,20,"pink then yellow",gwm,0,i4566,30.9617638587952,
16697,7,"red and brown",gwm,1,i4572,10.140184879303,
16698,8,"6 then 9",gwm,0,i4572,14.178915977478,
16699,21,"4 and 9",gwm,0,i4566,26.701208114624,
16700,9,"pink then 7",gwm,1,i4572,11.7110991477966,
16701,10,grey,gwm,1,i4572,11.3347749710083,
16702,22,"yellow and brown",gwm,0,i4566,18.4106287956238,
16703,11,8,gwm,1,i4572,10.3757779598236,
16704,12,"1 and 9",gwm,1,i4572,10.7900938987732,
16705,23,"3 and 1",gwm,1,i4566,22.3544690608978,
16706,13,"3 then brown",gwm,1,i4572,13.5264070034027,
16707,24,pink,gwm,1,i4566,20.4939510822296,
16708,14,"grey then 4",gwm,1,i4572,14.8552010059357,
16709,15,2,gwm,1,i4572,13.1471190452576,
16710,25,orange,gwm,1,i4566,22.8137290477753,
16711,16,green,gwm,1,i4572,14.776850938797,
16712,17,8,gwm,1,i4572,14.786477804184,
16713,26,4,gwm,0,i4566,27.1056089401245,
16714,18,"2 then 1",gwm,1,i4572,15.7035989761353,
16715,19,3,gwm,1,i4572,17.635302066803,
16716,27,,gwm,0,i4566,40,
16717,20,"pink then green",gwm,1,i4572,19.8764588832855,
16718,21,"4 and 3",gwm,1,i4572,26.0932440757751,
16719,28,"purple and yellow",gwm,1,i4566,40,
16720,22,"yellow and brown",gwm,0,i4572,25.5475199222565,
16721,29,1,gwm,1,i4566,29.1170749664307,
16722,23,"3 and 1",gwm,1,i4572,17.8652980327606,
16723,30,"5 and 7",gwm,1,i4566,26.060005903244,
16724,24,pink,gwm,1,i4572,32.0442991256714,
16725,31,"orange then yellow",gwm,1,i4566,27.0553169250488,
16726,25,orange,gwm,1,i4572,20.9568979740143,
16727,32,"2 and 8",gwm,1,i4566,27.083104133606,
16728,26,"7 ",gwm,0,i4572,22.8692479133606,
16729,33,"3 and 7",gwm,1,i4566,27.5867087841034,
16730,27,"3 and 1",gwm,0,i4572,33.3624320030212,
16731,34,"green and pink",gwm,1,i4566,31.3814730644226,
16732,28,"purple and grey",gwm,0,i4572,28.1872141361237,
16733,29,1,gwm,1,i4572,22.1103401184082,
16734,35,"2 and 9",gwm,1,i4566,29.7729330062866,
16735,30,"7 and 8",gwm,0,i4572,21.9982800483704,
16736,36,"6 and 2",gwm,0,i4566,34.9105710983276,
16737,32,"8 and 6",gwm,0,i4572,22.342700958252,
16738,37,,gwm,0,i4566,40,
16739,33,"7 and 1",gwm,0,i4572,33.6236000061035,
16740,38,"9 then 7",gwm,1,i4566,40,
16741,34,"green and pink",gwm,1,i4572,21.6764931678772,
16742,35,"4 and 1",gwm,0,i4572,31.3233699798584,
16743,36,"6 and 7",gwm,0,i4572,32.7669458389282,
